uc002zgp.2	chr21	+	45074577	45146295	45074577	45074577	10	45074577,45116932,45118563,45120793,45128401,45132214,45133558,45134714,45144630,45145163,	45074793,45117038,45118619,45120959,45128573,45132306,45133682,45134832,45144962,45146295,		uc002zgp.2
uc002zgq.2	chr21	+	45074577	45226563	45074577	45074577	13	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184473,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45184593,45185091,45204736,45221014,45223577,45226563,		uc002zgq.2
uc002zgr.2	chr21	+	45074577	45226563	45171656	45225555	13	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184473,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45184593,45185091,45204736,45221014,45222107,45226563,	P78563-3	uc002zgr.2
uc002zgs.2	chr21	+	45074577	45226563	45074577	45074577	13	45074577,45128401,45134714,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45134832,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45223577,45226563,		uc002zgs.2
uc002zgy.2	chr21	+	45074577	45226563	45171656	45222197	12	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184473,45184922,45204554,45220835,45222017,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45184593,45185091,45204736,45221014,45226563,	P78563	uc002zgy.2
uc002zgv.2	chr21	+	45074577	45226563	45074577	45074577	12	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45223577,45226563,		uc002zgv.2
uc002zgw.2	chr21	+	45074577	45226563	45171656	45225555	12	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45222107,45226563,	Q4AE77	uc002zgw.2
uc002zgt.2	chr21	+	45074577	45226563	45171656	45222197	11	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45226563,	P78563-2	uc002zgt.2
uc010gpx.2	chr21	+	45074577	45226563	45074577	45074577	11	45074577,45128401,45171609,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45180444,45182753,45183510,45185091,45204736,45221014,45223577,45226563,		uc010gpx.2
uc002zgu.2	chr21	+	45074577	45226563	45074577	45074577	12	45074577,45128401,45171609,45175729,45180329,45182584,45183361,45184922,45204554,45220835,45222017,45225546,	45074793,45128573,45171684,45176664,45180444,45182753,45183510,45185091,45204736,45221014,45222280,45226563,		uc002zgu.2
uc011afo.1	chr21	+	45152607	45176664	45152608	45176664	3	45152607,45171609,45175729,	45152708,45171684,45176664,	NP_001153702	uc011afo.1
uc002zgz.1	chr21	+	45234351	45258730	45234351	45234351	3	45234351,45243531,45258450,	45234506,45243626,45258730,		uc002zgz.1
uc002zha.3	chr21	-	45263927	45277410	45263927	45263927	6	45263927,45266021,45267589,45269838,45277016,45277232,	45265635,45266227,45267713,45270019,45277142,45277410,		uc002zha.3
uc002zhb.3	chr21	-	45263927	45287896	45263927	45263927	10	45263927,45266021,45267589,45269838,45277016,45278102,45282348,45283382,45285677,45287740,	45265635,45266227,45267713,45270019,45277142,45278169,45282459,45283527,45285928,45287896,		uc002zhb.3
uc002zhc.3	chr21	-	45263927	45287896	45265481	45287871	9	45263927,45267589,45269838,45277016,45278102,45282348,45283382,45285677,45287740,	45265635,45267713,45270019,45277142,45278169,45282459,45283527,45285928,45287896,	Q9Y2G5	uc002zhc.3
uc002zhd.3	chr21	-	45263927	45287896	45267450	45287871	8	45263927,45269838,45277016,45278102,45282348,45283382,45285677,45287740,	45267713,45270019,45277142,45278169,45282459,45283527,45285928,45287896,	Q9Y2G5-1	uc002zhd.3
uc032qbz.1	chr21	+	45268410	45268439	45268410	45268410	1	45268410,	45268439,		uc032qbz.1
uc032qca.1	chr21	+	45269512	45269548	45269512	45269512	1	45269512,	45269548,		uc032qca.1
uc011afp.1	chr21	-	45282161	45287896	45282344	45287871	4	45282161,45283382,45285677,45287740,	45282459,45283527,45285928,45287896,	B4DNV6	uc011afp.1
uc032qcb.1	chr21	-	45282348	45287896	45282438	45287871	5	45282348,45283351,45285268,45285677,45287740,	45282459,45283527,45285328,45285928,45287896,	S6FW71	uc032qcb.1
uc011afq.1	chr21	-	45285021	45287896	45285399	45287871	2	45285021,45287740,	45285928,45287896,	B4DH78	uc011afq.1
uc032qcc.1	chr21	-	45285268	45287896	45285268	45287871	3	45285268,45285762,45287740,	45285328,45285928,45287896,	S6FMI4	uc032qcc.1
uc002zhf.3	chr21	+	45288051	45297354	45288051	45288051	3	45288051,45289350,45290470,	45288244,45289438,45297354,		uc002zhf.3
uc031rvz.1	chr21	+	45288065	45297354	45288065	45288065	3	45288065,45289350,45290470,	45288165,45289438,45297354,		uc031rvz.1
uc032qcd.1	chr21	-	45338589	45341990	45338589	45338589	2	45338589,45341824,	45338878,45341990,		uc032qcd.1
uc032qce.1	chr21	+	45405181	45513720	45405230	45512398	43	45405181,45405378,45468241,45473894,45475475,45476350,45477410,45477749,45478326,45479901,45480069,45480466,45480699,45481962,45482794,45486860,45487446,45488417,45489485,45490274,45490835,45491224,45492534,45492686,45493162,45493500,45494544,45494861,45495357,45496499,45497049,45497598,45504010,45504415,45504521,45505133,45505357,45505837,45507560,45509355,45510063,45511110,45512187,	45405241,45405473,45468786,45473981,45475535,45476480,45477487,45477965,45478353,45479964,45480156,45480520,45480858,45482025,45482821,45486992,45487509,45488444,45489521,45490346,45490871,45491314,45492564,45492713,45493225,45493575,45494571,45494915,45495432,45496568,45497092,45497661,45504054,45504512,45504556,45505278,45505431,45505966,45507593,45509601,45510261,45511226,45513720,	D3DSM4	uc032qce.1
uc031rwa.1	chr21	-	45407385	45410065	45407385	45407385	4	45407385,45408007,45408456,45409947,	45407620,45408099,45408563,45410065,		uc031rwa.1
uc011afr.1	chr21	-	45419715	45425040	45419715	45419715	3	45419715,45422411,45423769,	45421619,45422661,45425040,		uc011afr.1
uc002zhh.1	chr21	-	45419715	45425070	45419715	45419715	3	45419715,45422411,45424883,	45421619,45422661,45425070,		uc002zhh.1
uc032qcf.1	chr21	+	45455509	45513720	45455530	45512398	42	45455509,45468241,45473894,45475475,45476350,45477410,45477749,45478326,45479901,45480069,45480466,45480699,45481962,45482794,45486860,45487446,45488417,45489485,45490274,45490835,45491224,45492534,45492686,45493162,45493500,45494544,45494861,45495357,45496499,45497049,45497598,45504010,45504415,45504521,45505133,45505357,45505837,45507560,45509355,45510063,45511110,45512187,	45456176,45468786,45473981,45475535,45476480,45477487,45477965,45478353,45479964,45480156,45480520,45480858,45482025,45482821,45486992,45487509,45488444,45489521,45490346,45490871,45491314,45492564,45492713,45493225,45493575,45494571,45494915,45495432,45496568,45497092,45497661,45504054,45504512,45504556,45505278,45505431,45505966,45507593,45509601,45510261,45511226,45513720,	D3DSM5	uc032qcf.1
uc032qcg.1	chr21	+	45478265	45478326	45478265	45478265	1	45478265,	45478326,		uc032qcg.1
uc010gpy.1	chr21	-	45498200	45544411	45498267	45537959	6	45498200,45525816,45530769,45531388,45537770,45544136,	45498612,45525958,45530971,45532148,45538008,45544411,	H3BTQ3	uc010gpy.1
uc002zhj.4	chr21	+	45504521	45513720	45505413	45512398	9	45504521,45505133,45505357,45505834,45507560,45509355,45510063,45511110,45512187,	45504556,45505278,45505431,45505966,45507593,45509601,45510261,45511226,45513720,	Q8NG19	uc002zhj.4
uc002zhk.3	chr21	+	45507499	45513720	45510102	45512398	5	45507499,45509355,45510063,45511110,45512187,	45507593,45509601,45510261,45511226,45513720,	Q8NG19	uc002zhk.3
uc011aft.2	chr21	-	45514714	45534628	45515657	45534606	5	45514714,45525816,45530769,45531388,45534537,	45516140,45525958,45530971,45532148,45534628,	P41440-2	uc011aft.2
uc002zhl.2	chr21	-	45514714	45542471	45515657	45537959	6	45514714,45525816,45530769,45531388,45537770,45542367,	45516140,45525958,45530971,45532148,45538008,45542471,	P41440	uc002zhl.2
uc002zhm.2	chr21	-	45514714	45542471	45514975	45537959	6	45514714,45525816,45530769,45531388,45537770,45542367,	45515152,45525958,45530971,45532148,45538008,45542471,	P41440-3	uc002zhm.2
uc010gpz.4	chr21	-	45514714	45542471	45515657	45531974	6	45514714,45525816,45530769,45531388,45537766,45542367,	45516140,45525958,45530971,45532148,45538008,45542471,	P41440	uc010gpz.4
uc032qch.1	chr21	+	45593653	45597349	45593653	45593653	2	45593653,45596390,	45593708,45597349,		uc032qch.1
uc010gqb.3	chr21	+	45643768	45935704	45850085	45935512	14	45643768,45735391,45849960,45896207,45899598,45900590,45900996,45909354,45910901,45913950,45917587,45929916,45930785,45935252,	45643868,45735429,45850095,45896362,45899622,45900623,45901113,45909486,45911030,45914025,45917629,45929995,45930845,45935704,	P57721	uc010gqb.3
uc032qci.1	chr21	-	45784515	45784546	45784515	45784515	1	45784515,	45784546,		uc032qci.1
uc032qcj.1	chr21	+	45784927	45784993	45784927	45784927	1	45784927,	45784993,		uc032qcj.1
uc032qck.1	chr21	+	45785857	45785893	45785857	45785857	1	45785857,	45785893,		uc032qck.1
uc002zho.2	chr21	-	45827840	45836419	45827840	45827840	3	45827840,45832607,45836285,	45831241,45832658,45836419,		uc002zho.2
uc002zhp.2	chr21	+	45848162	45942454	45850085	45941706	14	45848162,45849960,45896207,45899598,45900590,45900996,45909354,45910901,45913950,45917587,45929916,45935252,45940029,45941669,	45848401,45850095,45896362,45899622,45900623,45901113,45909486,45911030,45914025,45917629,45929995,45935305,45940199,45942454,	P57721-5	uc002zhp.2
uc010gqc.2	chr21	+	45849960	45918425	45850085	45917712	8	45849960,45896207,45899598,45900590,45900996,45909354,45910901,45917587,	45850095,45896362,45899622,45900623,45901113,45909486,45911304,45918425,	P57721-2	uc010gqc.2
uc002zhq.2	chr21	+	45849960	45942454	45850085	45941706	14	45849960,45896207,45899598,45900590,45900996,45909354,45910901,45913950,45917587,45929916,45930785,45935252,45940029,45941669,	45850095,45896362,45899622,45900623,45901113,45909486,45911030,45914025,45917629,45929995,45930845,45935305,45940199,45942454,	P57721	uc002zhq.2
uc002zhs.2	chr21	+	45849960	45942454	45850085	45941706	13	45849960,45896207,45899598,45900590,45900996,45909354,45910901,45917587,45929919,45930785,45935252,45940029,45941669,	45850095,45896362,45899622,45900623,45901113,45909486,45911030,45917629,45929995,45930845,45935305,45940199,45942454,	P57721-2	uc002zhs.2
uc002zht.2	chr21	+	45896207	45942454	45896293	45941706	13	45896207,45899598,45900590,45900996,45909354,45910901,45913950,45917587,45929919,45930785,45935252,45940029,45941669,	45896362,45899622,45900623,45901113,45909486,45911030,45914094,45917629,45929995,45930845,45935305,45940199,45942454,	E9PFP8	uc002zht.2
uc032qcl.1	chr21	-	45961186	45961216	45961186	45961186	1	45961186,	45961216,		uc032qcl.1
uc032qcm.1	chr21	+	45965221	45965251	45965221	45965221	1	45965221,	45965251,		uc032qcm.1
uc032qcn.1	chr21	+	45967758	45967876	45967758	45967758	1	45967758,	45967876,		uc032qcn.1
uc032qco.1	chr21	+	45972969	45974953	45973171	45974406	2	45972969,45974093,	45973176,45974953,		uc032qco.1
uc002zhu.1	chr21	+	45981748	46005049	45981850	46004013	35	45981748,45982633,45984268,45986525,45986943,45987154,45987498,45987609,45989083,45989607,45989751,45990257,45990377,45990772,45990978,45992009,45992163,45992362,45992747,45994166,45997420,45997699,45998120,45998397,45998896,45999152,45999656,46000330,46000758,46001252,46001960,46002217,46002526,46003119,46003390,	45981947,45982763,45984469,45986685,45987072,45987175,45987519,45987654,45989137,45989652,45989778,45990284,45990422,45990826,45991041,45992072,45992217,45992398,45992810,45994229,45997483,45997762,45998171,45998433,45998959,45999218,45999692,46000367,46000767,46001386,46002070,46002401,46002710,46003149,46005049,	P12109	uc002zhu.1
uc002zhv.1	chr21	+	46001196	46005049	46002011	46004013	6	46001196,46001960,46002217,46002526,46003119,46003390,	46001386,46002070,46002401,46002710,46003149,46005049,	Q8TBN2	uc002zhv.1
uc002zhy.1	chr21	+	46098118	46129805	46111476	46128928	28	46098118,46111449,46111978,46112803,46114007,46115871,46116008,46116376,46116650,46116769,46117399,46117873,46118613,46119029,46119787,46120514,46121060,46121555,46122107,46122495,46122874,46124650,46124884,46125265,46125464,46125784,46126502,46128902,	46098173,46111591,46112577,46112824,46114073,46115925,46116053,46116403,46116677,46116814,46117453,46117936,46118676,46119119,46119850,46120577,46121123,46121618,46122158,46122531,46122937,46124713,46124920,46125311,46125617,46126237,46126541,46129805,	P12110-3	uc002zhy.1
uc002zhz.1	chr21	+	46098118	46129805	46111476	46129491	28	46098118,46111449,46111978,46112803,46114007,46115871,46116008,46116376,46116650,46116769,46117399,46117873,46118613,46119029,46119787,46120514,46121060,46121555,46122107,46122495,46122874,46124650,46124884,46125265,46125464,46125784,46126502,46129195,	46098173,46111591,46112577,46112824,46114073,46115925,46116053,46116403,46116677,46116814,46117453,46117936,46118676,46119119,46119850,46120577,46121123,46121618,46122158,46122531,46122937,46124713,46124920,46125311,46125617,46126237,46126541,46129805,	P12110-2	uc002zhz.1
uc002zia.1	chr21	+	46098118	46132849	46111476	46132552	28	46098118,46111449,46111978,46112803,46114007,46115871,46116008,46116376,46116650,46116769,46117399,46117873,46118613,46119029,46119787,46120514,46121060,46121555,46122107,46122495,46122874,46124650,46124884,46125265,46125464,46125784,46126502,46131953,	46098173,46111591,46112577,46112824,46114073,46115925,46116053,46116403,46116677,46116814,46117453,46117936,46118676,46119119,46119850,46120577,46121123,46121618,46122158,46122531,46122937,46124713,46124920,46125311,46125617,46126237,46126541,46132849,	P12110	uc002zia.1
uc010gqe.3	chr21	+	46129828	46132848	46129828	46129828	1	46129828,	46132848,		uc010gqe.3
uc002zie.3	chr21	-	46136261	46142741	46136261	46136261	5	46136261,46136914,46137238,46138507,46142108,	46136494,46137073,46137334,46138646,46142741,		uc002zie.3
uc002zif.3	chr21	-	46136261	46155567	46136986	46155523	15	46136261,46136984,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46136494,46137073,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	O95954	uc002zif.3
uc002zig.3	chr21	-	46136261	46155567	46136453	46155523	15	46136261,46136914,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46136494,46137053,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	O95954-2	uc002zig.3
uc002zih.3	chr21	-	46136779	46155567	46136986	46155523	14	46136779,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46137073,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	O95954	uc002zih.3
uc010gqf.3	chr21	-	46136779	46155567	46137245	46155523	13	46136779,46137238,46138507,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46137073,46137334,46138646,46145578,46145947,46146327,46150250,46150525,46151737,46151980,46153035,46154332,46155567,	B7WPK3	uc010gqf.3
uc010gqg.1	chr21	-	46136984	46155567	46136986	46151954	14	46136984,46137238,46138507,46138879,46145416,46145817,46146265,46150118,46150387,46151557,46151891,46152906,46154148,46155469,	46137073,46137334,46138646,46138923,46145578,46145947,46146327,46150250,46150525,46151737,46152005,46153035,46154332,46155567,	O95954	uc010gqg.1
uc011afu.2	chr21	-	46161147	46184459	46161378	46182816	5	46161147,46161915,46168307,46182623,46184355,	46161705,46162067,46168658,46183774,46184459,	Q9H0A9	uc011afu.2
uc002zii.3	chr21	-	46161147	46184459	46161378	46168389	4	46161147,46161915,46168307,46184355,	46161705,46162067,46168658,46184459,	NP_115637	uc002zii.3
uc002zij.3	chr21	-	46188445	46228824	46191103	46228745	23	46188445,46191065,46191880,46194490,46195675,46196201,46205835,46206671,46207427,46208250,46209553,46210687,46213024,46213737,46215179,46215684,46216388,46219475,46221853,46222629,46227551,46228433,46228731,	46188821,46191235,46191959,46194661,46195756,46196267,46205941,46206768,46207577,46208301,46209625,46210744,46213052,46213835,46215298,46215793,46216524,46219572,46221975,46222738,46227690,46228599,46228824,	P48449	uc002zij.3
uc002zil.2	chr21	-	46189123	46228824	46191103	46228745	22	46189123,46191880,46194490,46195675,46196201,46205835,46206671,46207427,46208250,46209553,46210687,46213024,46213737,46215179,46215684,46216388,46219475,46221853,46222629,46227551,46228433,46228731,	46191235,46191959,46194661,46195756,46196267,46205941,46206768,46207577,46208301,46209625,46210744,46213052,46213835,46215298,46215793,46216524,46219572,46221975,46222738,46227690,46228599,46228824,	P48449	uc002zil.2
uc011afv.1	chr21	-	46189123	46228824	46191103	46228745	22	46189123,46191880,46194490,46195675,46196201,46205835,46206671,46207427,46208250,46209553,46210687,46213024,46213737,46215179,46215684,46216388,46219475,46221853,46222662,46227551,46228433,46228731,	46191235,46191959,46194661,46195756,46196267,46205941,46206768,46207577,46208301,46209625,46210744,46213052,46213835,46215298,46215793,46216524,46219572,46221975,46222738,46227690,46228599,46228824,	P48449-3	uc011afv.1
uc002zik.2	chr21	-	46189123	46228824	46191103	46227630	21	46189123,46191880,46194490,46195675,46196201,46205835,46206671,46207427,46208250,46209553,46210687,46213024,46213737,46215179,46215684,46216388,46219475,46221853,46222629,46227551,46228433,	46191235,46191959,46194661,46195756,46196267,46205941,46206768,46207577,46208301,46209625,46210744,46213052,46213835,46215298,46215793,46216524,46219572,46221975,46222738,46227690,46228824,	NP_001138909	uc002zik.2
